Name,albedo_r,albedo_g,albedo_b,smoothness_multiplier,metalness_multiplier,albedo_map,metalness_map,detail_map,emmissive_map
Brushed Aluminum,0.82,0.83,0.85,0.06504065040650407,1.0,,,,
Polished Steel,0.75,0.76,0.78,0.11382113821138211,1.0,,,,
Cast Iron,0.28,0.28,0.3,0.21138211382113822,1.0,,,,
Galvanized Metal,0.65,0.68,0.7,0.15853658536585366,0.983739837398374,,,,
Oxidized Copper,0.32,0.5,0.42,0.4,1.0,,,,
Wrought Iron,0.15,0.16,0.17,0.3,1.0,,,,
Tarnished Silver,0.68,0.68,0.72,0.5,1.0,,,,
Gold Leaf,0.95,0.84,0.35,0.12578616352201258,1.0,,,,
Raw Copper,0.8,0.48,0.28,0.45,1.0,,,,
Nickel Plated,0.77,0.78,0.81,0.2967479674796748,1.0,,,,
Titanium Alloy,0.6,0.63,0.7,0.1991869918699187,1.0,,,,
Concrete Rough,0.52,0.52,0.52,0.1,0.0,,,,
Poured Concrete,0.6,0.6,0.62,0.2,0.0,,,,
Cracked Concrete,0.48,0.46,0.45,0.15,0.0,,,,
Red Brick,0.5254901960784314,0.058823529411764705,0.058823529411764705,0.24390243902439024,0.25203252032520324,,,,
Charcoal Brick,0.30,0.25,0.28,0.08,0.0,,,,
Weathered Brick,0.58,0.40,0.35,0.1,0.0,,,,
Sandstone,0.85,0.74,0.56,0.25,0.0,,,,
Granite Polished,0.65,0.62,0.60,0.4,0.1,,,,
Granite Rough,0.55,0.53,0.50,0.2,0.0,,,,
Limestone,0.85,0.83,0.75,0.35,0.0,,,,
Slate Stone,0.40,0.44,0.45,0.1,0.0,,,,
Dark Marble,0.20,0.22,0.25,0.5,0.0,,,,
White Marble,0.95,0.94,0.92,0.6,0.0,,,,
Rusty Metal,0.52,0.32,0.25,0.2,0.6,,,,
